Date,Price
2023-01-01,100.99671415301123
2023-01-02,101.35844985184005
2023-01-03,102.50613838994074
2023-01-04,104.52916824634876
2023-01-05,104.79501487162543
2023-01-06,105.06087791467625
2023-01-07,107.14009073018364
2023-01-08,108.40752545933655
2023-01-09,108.4380510734016
2023-01-10,109.48061111698756
2023-01-11,109.5171934241751
2023-01-12,109.55146367060485
2023-01-13,110.29342594217088
2023-01-14,108.88014569751309
2023-01-15,107.65522786500004
2023-01-16,107.59294033575908
2023-01-17,107.08010921542466
2023-01-18,107.89435654801993
2023-01-19,107.48633247249872
2023-01-20,106.57402877116343
2023-01-21,108.53967754008498
2023-01-22,108.81390123959844
2023-01-23,109.38142944428637
2023-01-24,108.4566812580729
2023-01-25,108.41229853354773
2023-01-26,109.0232211232576
2023-01-27,108.37222754583529
2023-01-28,109.24792556418096
2023-01-29,109.14728687426216
2023-01-30,109.35559312446888
2023-01-31,109.25388651223949
2023-02-01,111.60616469674842
2023-02-02,112.09266747201049
2023-02-03,111.53495654305459
2023-02-04,112.85750145515777
2023-02-05,112.13665780518676
2023-02-06,112.84552140019152
2023-02-07,111.38585127631174
2023-02-08,110.55766522741331
2023-02-09,111.25452646328243
2023-02-10,112.49299304327783
2023-02-11,113.1643613244678
2023-02-12,113.54871304207957
2023-02-13,113.74760934649028
2023-02-14,112.76908735612285
2023-02-15,112.54924314772815
2023-02-16,112.58860437676836
2023-02-17,114.14572660298727
2023-02-18,114.98934489255574
2023-02-19,113.726304737193
